Reference,Verse
Ephesians 4:1,"I therefore, a prisoner for the Lord, urge you to walk in a manner worthy of the calling to which you have been called,"
Ephesians 4:2,"with all humility and gentleness, with patience, bearing with one another in love,"
Ephesians 4:3,eager to maintain the unity of the Spirit in the bond of peace.
Ephesians 4:4,There is one body and one Spirit—just as you were called to the one hope that belongs to your call—
Ephesians 4:5,"one Lord, one faith, one baptism,"
Ephesians 4:6,"one God and Father of all, who is over all and through all and in all."
Ephesians 4:7,But grace was given to each one of us according to the measure of Christ's gift.
Ephesians 4:8,"Therefore it says, “When he ascended on high he led a host of captives, and he gave gifts to men.”"
Ephesians 4:9,"(In saying, “He ascended,” what does it mean but that he had also descended into the lower regions, the earth?"
Ephesians 4:10,"He who descended is the one who also ascended far above all the heavens, that he might fill all things.)"
Ephesians 4:11,"And he gave the apostles, the prophets, the evangelists, the shepherds and teachers,"
Ephesians 4:12,"to equip the saints for the work of ministry, for building up the body of Christ,"
Ephesians 4:13,"until we all attain to the unity of the faith and of the knowledge of the Son of God, to mature manhood, to the measure of the stature of the fullness of Christ,"
Ephesians 4:14,"so that we may no longer be children, tossed to and fro by the waves and carried about by every wind of doctrine, by human cunning, by craftiness in deceitful schemes."
Ephesians 4:15,"Rather, speaking the truth in love, we are to grow up in every way into him who is the head, into Christ,"
Ephesians 4:16,"from whom the whole body, joined and held together by every joint with which it is equipped, when each part is working properly, makes the body grow so that it builds itself up in love."
Ephesians 4:17,"Now this I say and testify in the Lord, that you must no longer walk as the Gentiles do, in the futility of their minds."
Ephesians 4:18,"They are darkened in their understanding, alienated from the life of God because of the ignorance that is in them, due to their hardness of heart."
Ephesians 4:19,"They have become callous and have given themselves up to sensuality, greedy to practice every kind of impurity."
Ephesians 4:20,But that is not the way you learned Christ!—
Ephesians 4:21,"assuming that you have heard about him and were taught in him, as the truth is in Jesus,"
Ephesians 4:22,"to put off your old self, which belongs to your former manner of life and is corrupt through deceitful desires,"
Ephesians 4:23,"and to be renewed in the spirit of your minds,"
Ephesians 4:24,"and to put on the new self, created after the likeness of God in true righteousness and holiness."
Ephesians 4:25,"Therefore, having put away falsehood, let each one of you speak the truth with his neighbor, for we are members one of another."
Ephesians 4:26,"Be angry and do not sin; do not let the sun go down on your anger,"
Ephesians 4:27,and give no opportunity to the devil.
Ephesians 4:28,"Let the thief no longer steal, but rather let him labor, doing honest work with his own hands, so that he may have something to share with anyone in need."
Ephesians 4:29,"Let no corrupting talk come out of your mouths, but only such as is good for building up, as fits the occasion, that it may give grace to those who hear."
Ephesians 4:30,"And do not grieve the Holy Spirit of God, by whom you were sealed for the day of redemption."
Ephesians 4:31,"Let all bitterness and wrath and anger and clamor and slander be put away from you, along with all malice."
Ephesians 4:32,"Be kind to one another, tenderhearted, forgiving one another, as God in Christ forgave you."
